id,x,y,type,ncells,cell_indices
24,681269,3906610,0.0,96,"[11502, 11503, 11504, 11663, 11664, 11665, 11666, 11667, 11668, 11824, 11825, 11826, 11827, 11828, 11829, 11830, 11831, 11985, 11986, 11987, 11988, 11989, 11990, 11991, 11992, 11993, 11994, 12146, 12147, 12148, 12149, 12150, 12151, 12152, 12153, 12154, 12155, 12156, 12157, 12309, 12310, 12311, 12312, 12313, 12314, 12315, 12316, 12317, 12318, 12319, 12471, 12472, 12473, 12474, 12475, 12476, 12477, 12478, 12479, 12480, 12481, 12482, 12634, 12635, 12636, 12637, 12638, 12639, 12640, 12641, 12642, 12643, 12644, 12645, 12798, 12799, 12800, 12801, 12802, 12803, 12804, 12805, 12806, 12807, 12808, 12963, 12964, 12965, 12966, 12967, 12968, 12969, 12970, 13129, 13130, 13131]"
25,680882,3907666,0.0,67,"[12796, 12797, 12958, 12959, 12960, 12961, 12962, 13121, 13122, 13123, 13124, 13125, 13126, 13127, 13128, 13284, 13285, 13286, 13287, 13288, 13289, 13290, 13291, 13292, 13293, 13447, 13448, 13449, 13450, 13451, 13452, 13453, 13454, 13455, 13456, 13610, 13611, 13612, 13613, 13614, 13615, 13616, 13617, 13618, 13773, 13774, 13775, 13776, 13777, 13778, 13779, 13780, 13781, 13937, 13938, 13939, 13940, 13941, 13942, 13943, 14100, 14101, 14102, 14103, 14104, 14263, 14264]"
26,679303,3911494,0.0,320,"[14749, 14750, 14751, 14752, 14911, 14912, 14913, 14914, 14915, 15073, 15074, 15075, 15076, 15077, 15078, 15079, 15236, 15237, 15238, 15239, 15240, 15241, 15242, 15243, 15398, 15399, 15400, 15401, 15402, 15403, 15404, 15405, 15406, 15407, 15561, 15562, 15563, 15564, 15565, 15566, 15567, 15568, 15569, 15570, 15723, 15724, 15725, 15726, 15727, 15728, 15729, 15730, 15731, 15732, 15733, 15734, 15885, 15886, 15887, 15888, 15889, 15890, 15891, 15892, 15893, 15894, 15895, 15896, 15897, 16048, 16049, 16050, 16051, 16052, 16053, 16054, 16055, 16056, 16057, 16058, 16059, 16060, 16210, 16211, 16212, 16213, 16214, 16215, 16216, 16217, 16218, 16219, 16220, 16221, 16222, 16223, 16224, 16373, 16374, 16375, 16376, 16377, 16378, 16379, 16380, 16381, 16382, 16383, 16384, 16385, 16386, 16387, 16535, 16536, 16537, 16538, 16539, 16540, 16541, 16542, 16543, 16544, 16545, 16546, 16547, 16548, 16549, 16550, 16698, 16699, 16700, 16701, 16702, 16703, 16704, 16705, 16706, 16707, 16708, 16709, 16710, 16711, 16712, 16713, 16860, 16861, 16862, 16863, 16864, 16865, 16866, 16867, 16868, 16869, 16870, 16871, 16872, 16873, 16874, 16875, 16876, 17023, 17024, 17025, 17026, 17027, 17028, 17029, 17030, 17031, 17032, 17033, 17034, 17035, 17036, 17037, 17038, 17039, 17040, 17186, 17187, 17188, 17189, 17190, 17191, 17192, 17193, 17194, 17195, 17196, 17197, 17198, 17199, 17200, 17201, 17202, 17203, 17349, 17350, 17351, 17352, 17353, 17354, 17355, 17356, 17357, 17358, 17359, 17360, 17361, 17362, 17363, 17364, 17365, 17366, 17512, 17513, 17514, 17515, 17516, 17517, 17518, 17519, 17520, 17521, 17522, 17523, 17524, 17525, 17526, 17527, 17528, 17529, 17675, 17676, 17677, 17678, 17679, 17680, 17681, 17682, 17683, 17684, 17685, 17686, 17687, 17688, 17689, 17690, 17691, 17692, 17693, 17838, 17839, 17840, 17841, 17842, 17843, 17844, 17845, 17846, 17847, 17848, 17849, 17850, 17851, 17852, 17853, 17854, 17855, 17856, 18001, 18002, 18003, 18004, 18005, 18006, 18007, 18008, 18009, 18010, 18011, 18012, 18013, 18014, 18015, 18016, 18017, 18018, 18019, 18165, 18166, 18167, 18168, 18169, 18170, 18171, 18172, 18173, 18174, 18175, 18176, 18177, 18178, 18179, 18180, 18330, 18331, 18332, 18333, 18334, 18335, 18336, 18337, 18338, 18339, 18340, 18341, 18498, 18499]"
27,682499,3910722,0.0,320,"[14763, 14764, 14765, 14766, 14767, 14768, 14769, 14925, 14926, 14927, 14928, 14929, 14930, 14931, 14932, 14933, 15087, 15088, 15089, 15090, 15091, 15092, 15093, 15094, 15095, 15096, 15249, 15250, 15251, 15252, 15253, 15254, 15255, 15256, 15257, 15258, 15259, 15260, 15410, 15411, 15412, 15413, 15414, 15415, 15416, 15417, 15418, 15419, 15420, 15421, 15422, 15423, 15572, 15573, 15574, 15575, 15576, 15577, 15578, 15579, 15580, 15581, 15582, 15583, 15584, 15585, 15586, 15735, 15736, 15737, 15738, 15739, 15740, 15741, 15742, 15743, 15744, 15745, 15746, 15747, 15748, 15749, 15750, 15898, 15899, 15900, 15901, 15902, 15903, 15904, 15905, 15906, 15907, 15908, 15909, 15910, 15911, 15912, 15913, 16061, 16062, 16063, 16064, 16065, 16066, 16067, 16068, 16069, 16070, 16071, 16072, 16073, 16074, 16075, 16076, 16225, 16226, 16227, 16228, 16229, 16230, 16231, 16232, 16233, 16234, 16235, 16236, 16237, 16238, 16239, 16240, 16388, 16389, 16390, 16391, 16392, 16393, 16394, 16395, 16396, 16397, 16398, 16399, 16400, 16401, 16402, 16551, 16552, 16553, 16554, 16555, 16556, 16557, 16558, 16559, 16560, 16561, 16562, 16563, 16564, 16565, 16714, 16715, 16716, 16717, 16718, 16719, 16720, 16721, 16722, 16723, 16724, 16725, 16726, 16727, 16728, 16877, 16878, 16879, 16880, 16881, 16882, 16883, 16884, 16885, 16886, 16887, 16888, 16889, 16890, 16891, 17041, 17042, 17043, 17044, 17045, 17046, 17047, 17048, 17049, 17050, 17051, 17052, 17053, 17204, 17205, 17206, 17207, 17208, 17209, 17210, 17211, 17212, 17213, 17214, 17215, 17216, 17367, 17368, 17369, 17370, 17371, 17372, 17373, 17374, 17375, 17376, 17377, 17378, 17379, 17530, 17531, 17532, 17533, 17534, 17535, 17536, 17537, 17538, 17539, 17540, 17541, 17542, 17694, 17695, 17696, 17697, 17698, 17699, 17700, 17701, 17702, 17703, 17704, 17705, 17857, 17858, 17859, 17860, 17861, 17862, 17863, 17864, 17865, 17866, 17867, 17868, 18020, 18021, 18022, 18023, 18024, 18025, 18026, 18027, 18028, 18029, 18030, 18031, 18183, 18184, 18185, 18186, 18187, 18188, 18189, 18190, 18191, 18192, 18193, 18194, 18347, 18348, 18349, 18350, 18351, 18352, 18353, 18354, 18355, 18356, 18357, 18510, 18511, 18512, 18513, 18514, 18515, 18516, 18517, 18518, 18519, 18673, 18674, 18675, 18676, 18677, 18678, 18679, 18680]"
28,681692,3909689,1.0,68,"[14105, 14106, 14107, 14265, 14266, 14267, 14268, 14269, 14270, 14271, 14272, 14426, 14427, 14428, 14429, 14430, 14431, 14432, 14433, 14434, 14435, 14436, 14589, 14590, 14591, 14592, 14593, 14594, 14595, 14596, 14597, 14598, 14599, 14600, 14753, 14754, 14755, 14756, 14757, 14758, 14759, 14760, 14761, 14762, 14916, 14917, 14918, 14919, 14920, 14921, 14922, 14923, 14924, 15080, 15081, 15082, 15083, 15084, 15085, 15086, 15244, 15245, 15246, 15247, 15248, 15408, 15409, 15571]"
29,682690,3908499,0.0,75,"[12971, 13132, 13133, 13134, 13135, 13294, 13295, 13296, 13297, 13298, 13299, 13457, 13458, 13459, 13460, 13461, 13462, 13619, 13620, 13621, 13622, 13623, 13624, 13625, 13626, 13782, 13783, 13784, 13785, 13786, 13787, 13788, 13789, 13944, 13945, 13946, 13947, 13948, 13949, 13950, 13951, 13952, 13953, 14108, 14109, 14110, 14111, 14112, 14113, 14114, 14115, 14116, 14117, 14273, 14274, 14275, 14276, 14277, 14278, 14279, 14280, 14437, 14438, 14439, 14440, 14441, 14442, 14443, 14444, 14601, 14602, 14603, 14604, 14605, 14606]"
30,686298,3909225,0.0,93,"[13637, 13638, 13797, 13798, 13799, 13800, 13801, 13802, 13959, 13960, 13961, 13962, 13963, 13964, 13965, 13966, 14120, 14121, 14122, 14123, 14124, 14125, 14126, 14127, 14128, 14129, 14282, 14283, 14284, 14285, 14286, 14287, 14288, 14289, 14290, 14291, 14445, 14446, 14447, 14448, 14449, 14450, 14451, 14452, 14453, 14607, 14608, 14609, 14610, 14611, 14612, 14613, 14614, 14615, 14770, 14771, 14772, 14773, 14774, 14775, 14776, 14777, 14778, 14934, 14935, 14936, 14937, 14938, 14939, 14940, 15097, 15098, 15099, 15100, 15101, 15102, 15261, 15262, 15263, 15264, 15265, 15424, 15425, 15426, 15427, 15587, 15588, 15589, 15751, 15752, 15914, 15915, 16077]"
31,684533,3907350,0.0,75,"[12158, 12159, 12320, 12321, 12322, 12323, 12324, 12483, 12484, 12485, 12486, 12487, 12488, 12646, 12647, 12648, 12649, 12650, 12651, 12652, 12809, 12810, 12811, 12812, 12813, 12814, 12815, 12816, 12972, 12973, 12974, 12975, 12976, 12977, 12978, 12979, 13136, 13137, 13138, 13139, 13140, 13141, 13142, 13300, 13301, 13302, 13303, 13304, 13305, 13463, 13464, 13465, 13466, 13467, 13468, 13627, 13628, 13629, 13630, 13631, 13632, 13790, 13791, 13792, 13793, 13794, 13795, 13954, 13955, 13956, 13957, 13958, 14118, 14119, 14281]"
32,685442,3907151,0.0,31,"[12653, 12654, 12655, 12817, 12818, 12819, 12980, 12981, 12982, 12983, 13143, 13144, 13145, 13146, 13147, 13306, 13307, 13308, 13309, 13310, 13469, 13470, 13471, 13472, 13473, 13474, 13633, 13634, 13635, 13636, 13796]"
33,687998,3907633,0.0,51,"[12505, 12506, 12507, 12508, 12664, 12665, 12666, 12667, 12668, 12669, 12670, 12826, 12827, 12828, 12829, 12830, 12831, 12832, 12988, 12989, 12990, 12991, 12992, 12993, 12994, 13151, 13152, 13153, 13154, 13155, 13156, 13313, 13314, 13315, 13316, 13317, 13318, 13476, 13477, 13478, 13479, 13480, 13639, 13640, 13641, 13642, 13643, 13803, 13804, 13805, 13967]"
34,686097,3906587,0.0,32,"[12332, 12333, 12334, 12493, 12494, 12495, 12496, 12497, 12498, 12656, 12657, 12658, 12659, 12660, 12661, 12662, 12820, 12821, 12822, 12823, 12824, 12825, 12984, 12985, 12986, 12987, 13148, 13149, 13150, 13311, 13312, 13475]"
35,685472,3905724,0.0,85,"[10860, 11020, 11021, 11022, 11023, 11180, 11181, 11182, 11183, 11184, 11185, 11186, 11187, 11343, 11344, 11345, 11346, 11347, 11348, 11349, 11350, 11351, 11505, 11506, 11507, 11508, 11509, 11510, 11511, 11512, 11513, 11514, 11669, 11670, 11671, 11672, 11673, 11674, 11675, 11676, 11677, 11678, 11832, 11833, 11834, 11835, 11836, 11837, 11838, 11839, 11840, 11841, 11842, 11995, 11996, 11997, 11998, 11999, 12000, 12001, 12002, 12003, 12004, 12005, 12160, 12161, 12162, 12163, 12164, 12165, 12166, 12167, 12168, 12169, 12325, 12326, 12327, 12328, 12329, 12330, 12331, 12489, 12490, 12491, 12492]"
36,687168,3905462,0.0,24,"[11521, 11684, 11846, 11847, 11848, 12009, 12010, 12011, 12012, 12171, 12172, 12173, 12174, 12175, 12335, 12336, 12337, 12338, 12339, 12499, 12500, 12501, 12502, 12663]"
37,687744,3905102,0.0,78,"[11201, 11202, 11203, 11204, 11360, 11361, 11362, 11363, 11364, 11365, 11366, 11367, 11368, 11522, 11523, 11524, 11525, 11526, 11527, 11528, 11529, 11530, 11531, 11532, 11533, 11685, 11686, 11687, 11688, 11689, 11690, 11691, 11692, 11693, 11694, 11695, 11696, 11697, 11849, 11850, 11851, 11852, 11853, 11854, 11855, 11856, 11857, 11858, 11859, 11860, 12013, 12014, 12015, 12016, 12017, 12018, 12019, 12020, 12021, 12022, 12176, 12177, 12178, 12179, 12180, 12181, 12182, 12183, 12184, 12340, 12341, 12342, 12343, 12344, 12345, 12346, 12503, 12504]"
38,686473,3905027,1.0,45,"[10537, 10699, 10700, 10701, 10861, 10862, 10863, 10864, 10865, 11024, 11025, 11026, 11027, 11028, 11029, 11188, 11189, 11190, 11191, 11192, 11193, 11352, 11353, 11354, 11355, 11356, 11357, 11515, 11516, 11517, 11518, 11519, 11520, 11679, 11680, 11681, 11682, 11683, 11843, 11844, 11845, 12006, 12007, 12008, 12170]"
39,687450,3903958,0.0,80,"[9892, 9893, 9894, 10053, 10054, 10055, 10056, 10057, 10214, 10215, 10216, 10217, 10218, 10219, 10220, 10221, 10375, 10376, 10377, 10378, 10379, 10380, 10381, 10382, 10383, 10384, 10385, 10538, 10539, 10540, 10541, 10542, 10543, 10544, 10545, 10546, 10547, 10548, 10702, 10703, 10704, 10705, 10706, 10707, 10708, 10709, 10710, 10711, 10712, 10866, 10867, 10868, 10869, 10870, 10871, 10872, 10873, 10874, 10875, 10876, 11030, 11031, 11032, 11033, 11034, 11035, 11036, 11037, 11038, 11039, 11040, 11194, 11195, 11196, 11197, 11198, 11199, 11200, 11358, 11359]"
40,689650,3902437,0.0,116,"[9577, 9578, 9732, 9733, 9734, 9735, 9736, 9737, 9738, 9739, 9740, 9741, 9742, 9895, 9896, 9897, 9898, 9899, 9900, 9901, 9902, 9903, 9904, 9905, 9906, 10058, 10059, 10060, 10061, 10062, 10063, 10064, 10065, 10066, 10067, 10068, 10069, 10070, 10222, 10223, 10224, 10225, 10226, 10227, 10228, 10229, 10230, 10231, 10232, 10233, 10386, 10387, 10388, 10389, 10390, 10391, 10392, 10393, 10394, 10395, 10396, 10549, 10550, 10551, 10552, 10553, 10554, 10555, 10556, 10557, 10558, 10559, 10713, 10714, 10715, 10716, 10717, 10718, 10719, 10720, 10721, 10722, 10877, 10878, 10879, 10880, 10881, 10882, 10883, 10884, 10885, 11041, 11042, 11043, 11044, 11045, 11046, 11047, 11048, 11205, 11206, 11207, 11208, 11209, 11210, 11211, 11369, 11370, 11371, 11372, 11373, 11374, 11534, 11535, 11536, 11698]"
41,693174,3902901,0.0,25,"[9916, 9917, 9918, 10078, 10079, 10080, 10240, 10241, 10242, 10402, 10403, 10404, 10564, 10565, 10566, 10726, 10727, 10728, 10888, 10889, 10890, 11050, 11051, 11212, 11213]"
43,692634,3902357,0.0,45,"[9584, 9585, 9586, 9746, 9747, 9748, 9749, 9750, 9751, 9908, 9909, 9910, 9911, 9912, 9913, 9914, 9915, 10071, 10072, 10073, 10074, 10075, 10076, 10077, 10234, 10235, 10236, 10237, 10238, 10239, 10397, 10398, 10399, 10400, 10401, 10560, 10561, 10562, 10563, 10723, 10724, 10725, 10886, 10887, 11049]"
44,692999,3901586,0.0,35,"[8446, 8447, 8609, 8610, 8611, 8772, 8773, 8774, 8934, 8935, 8936, 8937, 9097, 9098, 9099, 9100, 9101, 9259, 9260, 9261, 9262, 9263, 9264, 9422, 9423, 9424, 9425, 9426, 9427, 9587, 9588, 9589, 9590, 9752, 9753]"
45,694012,3901377,0.0,30,"[8775, 8776, 8938, 8939, 8940, 8941, 9102, 9103, 9104, 9105, 9265, 9266, 9267, 9268, 9428, 9429, 9430, 9431, 9432, 9591, 9592, 9593, 9594, 9595, 9754, 9755, 9756, 9757, 9758, 9919]"
46,694920,3900881,0.0,39,"[8459, 8620, 8621, 8622, 8781, 8782, 8783, 8784, 8785, 8786, 8942, 8943, 8944, 8945, 8946, 8947, 8948, 8949, 8950, 9106, 9107, 9108, 9109, 9110, 9111, 9112, 9113, 9114, 9269, 9270, 9271, 9272, 9273, 9274, 9275, 9433, 9434, 9435, 9596]"
47,694604,3900197,0.0,14,"[8448, 8457, 8458, 8612, 8613, 8614, 8616, 8617, 8618, 8619, 8777, 8778, 8779, 8780]"
48,691573,3898405,0.0,104,"[6322, 6323, 6324, 6484, 6485, 6486, 6487, 6646, 6647, 6648, 6649, 6650, 6807, 6808, 6809, 6810, 6811, 6812, 6813, 6969, 6970, 6971, 6972, 6973, 6974, 6975, 7130, 7131, 7132, 7133, 7134, 7135, 7136, 7137, 7138, 7139, 7292, 7293, 7294, 7295, 7296, 7297, 7298, 7299, 7300, 7301, 7302, 7453, 7454, 7455, 7456, 7457, 7458, 7459, 7460, 7461, 7462, 7463, 7464, 7465, 7617, 7618, 7619, 7620, 7621, 7622, 7623, 7624, 7625, 7626, 7627, 7628, 7629, 7782, 7783, 7784, 7785, 7786, 7787, 7788, 7789, 7790, 7791, 7792, 7793, 7946, 7947, 7948, 7949, 7950, 7951, 7952, 7953, 7954, 7955, 7956, 7957, 8114, 8115, 8116, 8117, 8118, 8119, 8120]"
49,691246,3900843,0.0,80,"[8110, 8111, 8112, 8113, 8273, 8274, 8275, 8276, 8277, 8278, 8279, 8280, 8281, 8282, 8283, 8436, 8437, 8438, 8439, 8440, 8441, 8442, 8443, 8444, 8445, 8600, 8601, 8602, 8603, 8604, 8605, 8606, 8607, 8608, 8763, 8764, 8765, 8766, 8767, 8768, 8769, 8770, 8771, 8926, 8927, 8928, 8929, 8930, 8931, 8932, 8933, 9089, 9090, 9091, 9092, 9093, 9094, 9095, 9096, 9253, 9254, 9255, 9256, 9257, 9258, 9416, 9417, 9418, 9419, 9420, 9421, 9579, 9580, 9581, 9582, 9583, 9743, 9744, 9745, 9907]"
50,689505,3901282,0.0,116,"[7450, 7613, 7614, 7615, 7616, 7776, 7777, 7778, 7779, 7780, 7781, 7939, 7940, 7941, 7942, 7943, 7944, 7945, 8102, 8103, 8104, 8105, 8106, 8107, 8108, 8109, 8264, 8265, 8266, 8267, 8268, 8269, 8270, 8271, 8272, 8427, 8428, 8429, 8430, 8431, 8432, 8433, 8434, 8435, 8590, 8591, 8592, 8593, 8594, 8595, 8596, 8597, 8598, 8599, 8753, 8754, 8755, 8756, 8757, 8758, 8759, 8760, 8761, 8762, 8916, 8917, 8918, 8919, 8920, 8921, 8922, 8923, 8924, 8925, 9079, 9080, 9081, 9082, 9083, 9084, 9085, 9086, 9087, 9088, 9242, 9243, 9244, 9245, 9246, 9247, 9248, 9249, 9250, 9251, 9252, 9405, 9406, 9407, 9408, 9409, 9410, 9411, 9412, 9413, 9414, 9415, 9568, 9569, 9570, 9571, 9572, 9573, 9574, 9575, 9576, 9731]"
51,686145,3901184,0.0,127,"[7611, 7612, 7771, 7772, 7773, 7774, 7775, 7932, 7933, 7934, 7935, 7936, 7937, 7938, 8093, 8094, 8095, 8096, 8097, 8098, 8099, 8100, 8101, 8255, 8256, 8257, 8258, 8259, 8260, 8261, 8262, 8263, 8418, 8419, 8420, 8421, 8422, 8423, 8424, 8425, 8426, 8581, 8582, 8583, 8584, 8585, 8586, 8587, 8588, 8589, 8744, 8745, 8746, 8747, 8748, 8749, 8750, 8751, 8752, 8907, 8908, 8909, 8910, 8911, 8912, 8913, 8914, 8915, 9070, 9071, 9072, 9073, 9074, 9075, 9076, 9077, 9078, 9233, 9234, 9235, 9236, 9237, 9238, 9239, 9240, 9241, 9396, 9397, 9398, 9399, 9400, 9401, 9402, 9403, 9404, 9559, 9560, 9561, 9562, 9563, 9564, 9565, 9566, 9567, 9722, 9723, 9724, 9725, 9726, 9727, 9728, 9729, 9730, 9885, 9886, 9887, 9888, 9889, 9890, 9891, 10048, 10049, 10050, 10051, 10052, 10212, 10213]"
