id,x,y,type,ncells,cell_indices
52,684298,3901803,1.0,106,"[9062, 9224, 9225, 9226, 9227, 9386, 9387, 9388, 9389, 9390, 9391, 9392, 9548, 9549, 9550, 9551, 9552, 9553, 9554, 9555, 9556, 9710, 9711, 9712, 9713, 9714, 9715, 9716, 9717, 9718, 9719, 9720, 9721, 9874, 9875, 9876, 9877, 9878, 9879, 9880, 9881, 9882, 9883, 9884, 10037, 10038, 10039, 10040, 10041, 10042, 10043, 10044, 10045, 10046, 10047, 10200, 10201, 10202, 10203, 10204, 10205, 10206, 10207, 10208, 10209, 10210, 10211, 10364, 10365, 10366, 10367, 10368, 10369, 10370, 10371, 10372, 10373, 10374, 10527, 10528, 10529, 10530, 10531, 10532, 10533, 10534, 10535, 10536, 10690, 10691, 10692, 10693, 10694, 10695, 10696, 10697, 10698, 10854, 10855, 10856, 10857, 10858, 10859, 11017, 11018, 11019]"
53,684699,3901104,0.0,42,"[8253, 8254, 8414, 8415, 8416, 8417, 8576, 8577, 8578, 8579, 8580, 8738, 8739, 8740, 8741, 8742, 8743, 8899, 8900, 8901, 8902, 8903, 8904, 8905, 8906, 9063, 9064, 9065, 9066, 9067, 9068, 9069, 9228, 9229, 9230, 9231, 9232, 9393, 9394, 9395, 9557, 9558]"
54,684014,3898977,1.0,47,"[7106, 7107, 7264, 7265, 7266, 7267, 7268, 7269, 7270, 7271, 7428, 7429, 7430, 7431, 7432, 7433, 7434, 7435, 7593, 7594, 7595, 7596, 7597, 7598, 7599, 7600, 7758, 7759, 7760, 7761, 7762, 7763, 7764, 7922, 7923, 7924, 7925, 7926, 7927, 7928, 8087, 8088, 8089, 8090, 8091, 8092, 8252]"
55,683648,3899593,0.0,36,"[7263, 7427, 7591, 7592, 7754, 7755, 7756, 7757, 7918, 7919, 7920, 7921, 8081, 8082, 8083, 8084, 8085, 8086, 8245, 8246, 8247, 8248, 8249, 8250, 8251, 8409, 8410, 8411, 8412, 8413, 8572, 8573, 8574, 8575, 8736, 8737]"
56,682570,3900267,0.0,70,"[7426, 7589, 7590, 7751, 7752, 7753, 7914, 7915, 7916, 7917, 8077, 8078, 8079, 8080, 8240, 8241, 8242, 8243, 8244, 8403, 8404, 8405, 8406, 8407, 8408, 8565, 8566, 8567, 8568, 8569, 8570, 8571, 8728, 8729, 8730, 8731, 8732, 8733, 8734, 8735, 8891, 8892, 8893, 8894, 8895, 8896, 8897, 8898, 9054, 9055, 9056, 9057, 9058, 9059, 9060, 9061, 9217, 9218, 9219, 9220, 9221, 9222, 9223, 9381, 9382, 9383, 9384, 9385, 9546, 9547]"
57,679696,3899980,0.0,60,"[7414, 7415, 7577, 7578, 7579, 7580, 7581, 7740, 7741, 7742, 7743, 7744, 7903, 7904, 7905, 7906, 7907, 8066, 8067, 8068, 8069, 8070, 8229, 8230, 8231, 8232, 8233, 8392, 8393, 8394, 8395, 8396, 8555, 8556, 8557, 8558, 8559, 8718, 8719, 8720, 8721, 8722, 8881, 8882, 8883, 8884, 8885, 9044, 9045, 9046, 9047, 9048, 9207, 9208, 9209, 9210, 9211, 9372, 9373, 9374]"
58,680756,3899900,0.0,66,"[7422, 7423, 7424, 7425, 7582, 7583, 7584, 7585, 7586, 7587, 7588, 7745, 7746, 7747, 7748, 7749, 7750, 7908, 7909, 7910, 7911, 7912, 7913, 8071, 8072, 8073, 8074, 8075, 8076, 8234, 8235, 8236, 8237, 8238, 8239, 8397, 8398, 8399, 8400, 8401, 8402, 8560, 8561, 8562, 8563, 8564, 8723, 8724, 8725, 8726, 8727, 8886, 8887, 8888, 8889, 8890, 9049, 9050, 9051, 9052, 9053, 9212, 9213, 9214, 9215, 9216]"
59,678315,3900001,0.0,78,"[6920, 7082, 7083, 7084, 7085, 7245, 7246, 7247, 7248, 7249, 7407, 7408, 7409, 7410, 7411, 7412, 7413, 7570, 7571, 7572, 7573, 7574, 7575, 7576, 7733, 7734, 7735, 7736, 7737, 7738, 7739, 7896, 7897, 7898, 7899, 7900, 7901, 7902, 8060, 8061, 8062, 8063, 8064, 8065, 8223, 8224, 8225, 8226, 8227, 8228, 8386, 8387, 8388, 8389, 8390, 8391, 8549, 8550, 8551, 8552, 8553, 8554, 8713, 8714, 8715, 8716, 8717, 8877, 8878, 8879, 8880, 9040, 9041, 9042, 9043, 9204, 9205, 9206]"
60,681040,3902969,0.0,127,"[9375, 9376, 9377, 9378, 9379, 9380, 9537, 9538, 9539, 9540, 9541, 9542, 9543, 9544, 9545, 9699, 9700, 9701, 9702, 9703, 9704, 9705, 9706, 9707, 9708, 9709, 9862, 9863, 9864, 9865, 9866, 9867, 9868, 9869, 9870, 9871, 9872, 9873, 10025, 10026, 10027, 10028, 10029, 10030, 10031, 10032, 10033, 10034, 10035, 10036, 10188, 10189, 10190, 10191, 10192, 10193, 10194, 10195, 10196, 10197, 10198, 10199, 10351, 10352, 10353, 10354, 10355, 10356, 10357, 10358, 10359, 10360, 10361, 10362, 10363, 10514, 10515, 10516, 10517, 10518, 10519, 10520, 10521, 10522, 10523, 10524, 10525, 10526, 10679, 10680, 10681, 10682, 10683, 10684, 10685, 10686, 10687, 10688, 10689, 10844, 10845, 10846, 10847, 10848, 10849, 10850, 10851, 10852, 10853, 11009, 11010, 11011, 11012, 11013, 11014, 11015, 11016, 11174, 11175, 11176, 11177, 11178, 11179, 11339, 11340, 11341, 11342]"
61,678528,3902687,0.0,79,"[9366, 9367, 9368, 9369, 9370, 9371, 9528, 9529, 9530, 9531, 9532, 9533, 9534, 9535, 9536, 9690, 9691, 9692, 9693, 9694, 9695, 9696, 9697, 9698, 9852, 9853, 9854, 9855, 9856, 9857, 9858, 9859, 9860, 9861, 10015, 10016, 10017, 10018, 10019, 10020, 10021, 10022, 10023, 10024, 10178, 10179, 10180, 10181, 10182, 10183, 10184, 10185, 10186, 10187, 10342, 10343, 10344, 10345, 10346, 10347, 10348, 10349, 10350, 10506, 10507, 10508, 10509, 10510, 10511, 10512, 10513, 10670, 10671, 10672, 10673, 10674, 10675, 10836, 10837]"
62,676969,3900772,0.0,37,"[8548, 8709, 8710, 8711, 8712, 8870, 8871, 8872, 8873, 8874, 8875, 8876, 9032, 9033, 9034, 9035, 9036, 9037, 9038, 9039, 9196, 9197, 9198, 9199, 9200, 9201, 9202, 9203, 9360, 9361, 9362, 9363, 9364, 9365, 9525, 9526, 9527]"
63,676116,3902240,0.0,46,"[9030, 9192, 9193, 9194, 9195, 9355, 9356, 9357, 9358, 9359, 9518, 9519, 9520, 9521, 9522, 9523, 9524, 9681, 9682, 9683, 9684, 9685, 9686, 9687, 9688, 9689, 9845, 9846, 9847, 9848, 9849, 9850, 9851, 10008, 10009, 10010, 10011, 10012, 10013, 10014, 10173, 10174, 10175, 10176, 10177, 10338]"
64,676654,3900235,0.0,62,"[7568, 7569, 7729, 7730, 7731, 7732, 7890, 7891, 7892, 7893, 7894, 7895, 8051, 8052, 8053, 8054, 8055, 8056, 8057, 8058, 8059, 8212, 8213, 8214, 8215, 8216, 8217, 8218, 8219, 8220, 8221, 8222, 8376, 8377, 8378, 8379, 8380, 8381, 8382, 8383, 8384, 8385, 8539, 8540, 8541, 8542, 8543, 8544, 8545, 8546, 8547, 8703, 8704, 8705, 8706, 8707, 8708, 8866, 8867, 8868, 8869, 9031]"
65,674092,3901546,0.0,123,"[7714, 7715, 7875, 7876, 7877, 7878, 7879, 7880, 8039, 8040, 8041, 8042, 8043, 8044, 8045, 8046, 8202, 8203, 8204, 8205, 8206, 8207, 8208, 8209, 8210, 8211, 8365, 8366, 8367, 8368, 8369, 8370, 8371, 8372, 8373, 8374, 8375, 8529, 8530, 8531, 8532, 8533, 8534, 8535, 8536, 8537, 8538, 8692, 8693, 8694, 8695, 8696, 8697, 8698, 8699, 8700, 8701, 8702, 8855, 8856, 8857, 8858, 8859, 8860, 8861, 8862, 8863, 8864, 8865, 9019, 9020, 9021, 9022, 9023, 9024, 9025, 9026, 9027, 9028, 9029, 9182, 9183, 9184, 9185, 9186, 9187, 9188, 9189, 9190, 9191, 9345, 9346, 9347, 9348, 9349, 9350, 9351, 9352, 9353, 9354, 9509, 9510, 9511, 9512, 9513, 9514, 9515, 9516, 9672, 9673, 9674, 9675, 9676, 9677, 9678, 9836, 9837, 9838, 9839, 9999, 10000, 10001, 10162]"
66,677159,3904023,0.0,44,"[10339, 10340, 10341, 10501, 10502, 10503, 10504, 10505, 10664, 10665, 10666, 10667, 10668, 10669, 10826, 10827, 10828, 10829, 10830, 10831, 10832, 10989, 10990, 10991, 10992, 10993, 10994, 10995, 11152, 11153, 11154, 11155, 11156, 11157, 11315, 11316, 11317, 11318, 11319, 11479, 11480, 11481, 11642, 11643]"
67,675619,3903194,0.0,28,"[10171, 10172, 10333, 10334, 10335, 10336, 10337, 10495, 10496, 10497, 10498, 10499, 10500, 10658, 10659, 10660, 10661, 10662, 10663, 10820, 10821, 10822, 10823, 10824, 10825, 10986, 10987, 10988]"
68,674942,3902800,0.0,46,"[9517, 9679, 9680, 9840, 9841, 9842, 9843, 9844, 10002, 10003, 10004, 10005, 10006, 10007, 10163, 10164, 10165, 10166, 10167, 10168, 10169, 10170, 10326, 10327, 10328, 10329, 10330, 10331, 10332, 10489, 10490, 10491, 10492, 10493, 10494, 10653, 10654, 10655, 10656, 10657, 10816, 10817, 10818, 10819, 10979, 10980]"
69,672146,3903604,1.0,73,"[10161, 10318, 10319, 10320, 10321, 10322, 10323, 10324, 10325, 10475, 10476, 10477, 10478, 10479, 10480, 10481, 10482, 10483, 10484, 10485, 10486, 10487, 10488, 10638, 10639, 10640, 10641, 10642, 10643, 10644, 10645, 10646, 10647, 10648, 10649, 10650, 10651, 10652, 10802, 10803, 10804, 10805, 10806, 10807, 10808, 10809, 10810, 10811, 10812, 10813, 10814, 10815, 10967, 10968, 10969, 10970, 10971, 10972, 10973, 10974, 10975, 10976, 10977, 10978, 11131, 11132, 11133, 11134, 11135, 11136, 11137, 11138, 11139]"
70,671915,3902311,0.0,126,"[8035, 8036, 8037, 8038, 8196, 8197, 8198, 8199, 8200, 8201, 8359, 8360, 8361, 8362, 8363, 8364, 8522, 8523, 8524, 8525, 8526, 8527, 8528, 8685, 8686, 8687, 8688, 8689, 8690, 8691, 8847, 8848, 8849, 8850, 8851, 8852, 8853, 8854, 9010, 9011, 9012, 9013, 9014, 9015, 9016, 9017, 9018, 9173, 9174, 9175, 9176, 9177, 9178, 9179, 9180, 9181, 9336, 9337, 9338, 9339, 9340, 9341, 9342, 9343, 9344, 9499, 9500, 9501, 9502, 9503, 9504, 9505, 9506, 9507, 9508, 9661, 9662, 9663, 9664, 9665, 9666, 9667, 9668, 9669, 9670, 9671, 9824, 9825, 9826, 9827, 9828, 9829, 9830, 9831, 9832, 9833, 9834, 9835, 9987, 9988, 9989, 9990, 9991, 9992, 9993, 9994, 9995, 9996, 9997, 9998, 10150, 10151, 10152, 10153, 10154, 10155, 10156, 10157, 10158, 10159, 10160, 10313, 10314, 10315, 10316, 10317]"
71,668812,3901697,0.0,290,"[8025, 8026, 8027, 8028, 8029, 8030, 8185, 8186, 8187, 8188, 8189, 8190, 8191, 8192, 8193, 8194, 8195, 8346, 8347, 8348, 8349, 8350, 8351, 8352, 8353, 8354, 8355, 8356, 8357, 8358, 8506, 8507, 8508, 8509, 8510, 8511, 8512, 8513, 8514, 8515, 8516, 8517, 8518, 8519, 8520, 8521, 8668, 8669, 8670, 8671, 8672, 8673, 8674, 8675, 8676, 8677, 8678, 8679, 8680, 8681, 8682, 8683, 8684, 8831, 8832, 8833, 8834, 8835, 8836, 8837, 8838, 8839, 8840, 8841, 8842, 8843, 8844, 8845, 8846, 8994, 8995, 8996, 8997, 8998, 8999, 9000, 9001, 9002, 9003, 9004, 9005, 9006, 9007, 9008, 9009, 9157, 9158, 9159, 9160, 9161, 9162, 9163, 9164, 9165, 9166, 9167, 9168, 9169, 9170, 9171, 9172, 9320, 9321, 9322, 9323, 9324, 9325, 9326, 9327, 9328, 9329, 9330, 9331, 9332, 9333, 9334, 9335, 9483, 9484, 9485, 9486, 9487, 9488, 9489, 9490, 9491, 9492, 9493, 9494, 9495, 9496, 9497, 9498, 9646, 9647, 9648, 9649, 9650, 9651, 9652, 9653, 9654, 9655, 9656, 9657, 9658, 9659, 9660, 9809, 9810, 9811, 9812, 9813, 9814, 9815, 9816, 9817, 9818, 9819, 9820, 9821, 9822, 9823, 9972, 9973, 9974, 9975, 9976, 9977, 9978, 9979, 9980, 9981, 9982, 9983, 9984, 9985, 9986, 10135, 10136, 10137, 10138, 10139, 10140, 10141, 10142, 10143, 10144, 10145, 10146, 10147, 10148, 10149, 10298, 10299, 10300, 10301, 10302, 10303, 10304, 10305, 10306, 10307, 10308, 10309, 10310, 10311, 10312, 10461, 10462, 10463, 10464, 10465, 10466, 10467, 10468, 10469, 10470, 10471, 10472, 10473, 10474, 10624, 10625, 10626, 10627, 10628, 10629, 10630, 10631, 10632, 10633, 10634, 10635, 10636, 10637, 10787, 10788, 10789, 10790, 10791, 10792, 10793, 10794, 10795, 10796, 10797, 10798, 10950, 10951, 10952, 10953, 10954, 10955, 10956, 10957, 10958, 10959, 11113, 11114, 11115, 11116, 11117, 11118, 11119, 11120, 11276, 11277, 11278, 11279, 11280, 11281, 11439, 11440, 11441, 11442, 11602, 11603, 11604, 11765]"
72,664249,3901775,0.0,320,"[7841, 7842, 7843, 7844, 7845, 7846, 8002, 8003, 8004, 8005, 8006, 8007, 8008, 8009, 8010, 8011, 8163, 8164, 8165, 8166, 8167, 8168, 8169, 8170, 8171, 8172, 8173, 8174, 8175, 8325, 8326, 8327, 8328, 8329, 8330, 8331, 8332, 8333, 8334, 8335, 8336, 8337, 8338, 8339, 8488, 8489, 8490, 8491, 8492, 8493, 8494, 8495, 8496, 8497, 8498, 8499, 8500, 8501, 8502, 8503, 8650, 8651, 8652, 8653, 8654, 8655, 8656, 8657, 8658, 8659, 8660, 8661, 8662, 8663, 8664, 8665, 8666, 8667, 8813, 8814, 8815, 8816, 8817, 8818, 8819, 8820, 8821, 8822, 8823, 8824, 8825, 8826, 8827, 8828, 8829, 8830, 8975, 8976, 8977, 8978, 8979, 8980, 8981, 8982, 8983, 8984, 8985, 8986, 8987, 8988, 8989, 8990, 8991, 8992, 8993, 9138, 9139, 9140, 9141, 9142, 9143, 9144, 9145, 9146, 9147, 9148, 9149, 9150, 9151, 9152, 9153, 9154, 9155, 9156, 9301, 9302, 9303, 9304, 9305, 9306, 9307, 9308, 9309, 9310, 9311, 9312, 9313, 9314, 9315, 9316, 9317, 9318, 9319, 9464, 9465, 9466, 9467, 9468, 9469, 9470, 9471, 9472, 9473, 9474, 9475, 9476, 9477, 9478, 9479, 9480, 9481, 9482, 9627, 9628, 9629, 9630, 9631, 9632, 9633, 9634, 9635, 9636, 9637, 9638, 9639, 9640, 9641, 9642, 9643, 9644, 9645, 9790, 9791, 9792, 9793, 9794, 9795, 9796, 9797, 9798, 9799, 9800, 9801, 9802, 9803, 9804, 9805, 9806, 9807, 9808, 9953, 9954, 9955, 9956, 9957, 9958, 9959, 9960, 9961, 9962, 9963, 9964, 9965, 9966, 9967, 9968, 9969, 9970, 9971, 10117, 10118, 10119, 10120, 10121, 10122, 10123, 10124, 10125, 10126, 10127, 10128, 10129, 10130, 10131, 10132, 10133, 10134, 10280, 10281, 10282, 10283, 10284, 10285, 10286, 10287, 10288, 10289, 10290, 10291, 10292, 10293, 10294, 10295, 10296, 10297, 10444, 10445, 10446, 10447, 10448, 10449, 10450, 10451, 10452, 10453, 10454, 10455, 10456, 10457, 10458, 10459, 10608, 10609, 10610, 10611, 10612, 10613, 10614, 10615, 10616, 10617, 10618, 10619, 10620, 10621, 10772, 10773, 10774, 10775, 10776, 10777, 10778, 10779, 10780, 10781, 10782, 10783, 10936, 10937, 10938, 10939, 10940, 10941, 10942, 10943, 10944, 10945, 11103, 11104, 11105]"
74,667358,3897928,0.0,320,"[5079, 5080, 5081, 5082, 5240, 5241, 5242, 5243, 5244, 5245, 5246, 5247, 5248, 5402, 5403, 5404, 5405, 5406, 5407, 5408, 5409, 5410, 5411, 5412, 5564, 5565, 5566, 5567, 5568, 5569, 5570, 5571, 5572, 5573, 5574, 5575, 5576, 5727, 5728, 5729, 5730, 5731, 5732, 5733, 5734, 5735, 5736, 5737, 5738, 5739, 5740, 5889, 5890, 5891, 5892, 5893, 5894, 5895, 5896, 5897, 5898, 5899, 5900, 5901, 5902, 5903, 5904, 6051, 6052, 6053, 6054, 6055, 6056, 6057, 6058, 6059, 6060, 6061, 6062, 6063, 6064, 6065, 6066, 6067, 6214, 6215, 6216, 6217, 6218, 6219, 6220, 6221, 6222, 6223, 6224, 6225, 6226, 6227, 6228, 6229, 6230, 6377, 6378, 6379, 6380, 6381, 6382, 6383, 6384, 6385, 6386, 6387, 6388, 6389, 6390, 6391, 6392, 6393, 6394, 6540, 6541, 6542, 6543, 6544, 6545, 6546, 6547, 6548, 6549, 6550, 6551, 6552, 6553, 6554, 6555, 6556, 6557, 6702, 6703, 6704, 6705, 6706, 6707, 6708, 6709, 6710, 6711, 6712, 6713, 6714, 6715, 6716, 6717, 6718, 6719, 6720, 6865, 6866, 6867, 6868, 6869, 6870, 6871, 6872, 6873, 6874, 6875, 6876, 6877, 6878, 6879, 6880, 6881, 6882, 6883, 6884, 7028, 7029, 7030, 7031, 7032, 7033, 7034, 7035, 7036, 7037, 7038, 7039, 7040, 7041, 7042, 7043, 7044, 7045, 7046, 7047, 7191, 7192, 7193, 7194, 7195, 7196, 7197, 7198, 7199, 7200, 7201, 7202, 7203, 7204, 7205, 7206, 7207, 7208, 7209, 7210, 7355, 7356, 7357, 7358, 7359, 7360, 7361, 7362, 7363, 7364, 7365, 7366, 7367, 7368, 7369, 7370, 7371, 7372, 7373, 7374, 7519, 7520, 7521, 7522, 7523, 7524, 7525, 7526, 7527, 7528, 7529, 7530, 7531, 7532, 7533, 7534, 7535, 7536, 7537, 7683, 7684, 7685, 7686, 7687, 7688, 7689, 7690, 7691, 7692, 7693, 7694, 7695, 7696, 7697, 7698, 7699, 7700, 7848, 7849, 7850, 7851, 7852, 7853, 7854, 7855, 7856, 7857, 7858, 7859, 7860, 7861, 7862, 7863, 7864, 8012, 8013, 8014, 8015, 8016, 8017, 8018, 8019, 8020, 8021, 8022, 8023, 8024, 8176, 8177, 8178, 8179, 8180, 8181, 8182, 8183, 8184, 8340, 8341, 8342, 8343, 8344, 8345, 8504, 8505]"
75,668548,3892734,0.0,320,"[1826, 1827, 1828, 1829, 1830, 1831, 1832, 1833, 1987, 1988, 1989, 1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 2149, 2150, 2151, 2152, 2153, 2154, 2155, 2156, 2157, 2158, 2159, 2160, 2161, 2162, 2163, 2311, 2312, 2313, 2314, 2315, 2316, 2317, 2318, 2319, 2320, 2321, 2322, 2323, 2324, 2325, 2326, 2327, 2473, 2474, 2475, 2476, 2477, 2478, 2479, 2480, 2481, 2482, 2483, 2484, 2485, 2486, 2487, 2488, 2489, 2490, 2491, 2635, 2636, 2637, 2638, 2639, 2640, 2641, 2642, 2643, 2644, 2645, 2646, 2647, 2648, 2649, 2650, 2651, 2652, 2653, 2654, 2798, 2799, 2800, 2801, 2802, 2803, 2804, 2805, 2806, 2807, 2808, 2809, 2810, 2811, 2812, 2813, 2814, 2815, 2816, 2817, 2818, 2960, 2961, 2962, 2963, 2964, 2965, 2966, 2967, 2968, 2969, 2970, 2971, 2972, 2973, 2974, 2975, 2976, 2977, 2978, 2979, 2980, 2981, 3123, 3124, 3125, 3126, 3127, 3128, 3129, 3130, 3131, 3132, 3133, 3134, 3135, 3136, 3137, 3138, 3139, 3140, 3141, 3142, 3143, 3144, 3286, 3287, 3288, 3289, 3290, 3291, 3292, 3293, 3294, 3295, 3296, 3297, 3298, 3299, 3300, 3301, 3302, 3303, 3304, 3305, 3306, 3307, 3449, 3450, 3451, 3452, 3453, 3454, 3455, 3456, 3457, 3458, 3459, 3460, 3461, 3462, 3463, 3464, 3465, 3466, 3467, 3468, 3469, 3612, 3613, 3614, 3615, 3616, 3617, 3618, 3619, 3620, 3621, 3622, 3623, 3624, 3625, 3626, 3627, 3628, 3629, 3630, 3631, 3775, 3776, 3777, 3778, 3779, 3780, 3781, 3782, 3783, 3784, 3785, 3786, 3787, 3788, 3789, 3790, 3791, 3792, 3938, 3939, 3940, 3941, 3942, 3943, 3944, 3945, 3946, 3947, 3948, 3949, 3950, 3951, 3952, 3953, 3954, 4101, 4102, 4103, 4104, 4105, 4106, 4107, 4108, 4109, 4110, 4111, 4112, 4113, 4114, 4115, 4264, 4265, 4266, 4267, 4268, 4269, 4270, 4271, 4272, 4273, 4274, 4275, 4276, 4277, 4428, 4429, 4430, 4431, 4432, 4433, 4434, 4435, 4436, 4437, 4438, 4591, 4592, 4593, 4594, 4595, 4596, 4597, 4598, 4599, 4600, 4755, 4756, 4757, 4758, 4759, 4760, 4761, 4762, 4919, 4920, 4921, 4922, 4923, 5083, 5084, 5085]"
